[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e400_13008786.pbs101_20260228_144232.log
[job] name=train_t_e400 id=13008786.pbs101 host=x1000c2s1b0n1 time=Sat Feb 28 14:42:32 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:453: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 254: train_loss = 0.241439  MAE/GAME0 = 6.771  RMSE = 18.107  GAME1 = 7.994  GAME2 = 9.097  GAME3 = 9.864  lr = 1.77e-05  time = 23.2s
[e255 s0001/1030] loss = 0.054615
[e255 s0050/1030] loss = 0.182932
[e255 s0100/1030] loss = 0.148371
[e255 s0150/1030] loss = 0.154251
[e255 s0200/1030] loss = 0.160556
[e255 s0250/1030] loss = 0.150407
[e255 s0300/1030] loss = 0.146055
[e255 s0350/1030] loss = 0.144293
[e255 s0400/1030] loss = 0.145081
[e255 s0450/1030] loss = 0.143181
[e255 s0500/1030] loss = 0.145872
[e255 s0550/1030] loss = 0.145033
[e255 s0600/1030] loss = 0.142964
[e255 s0650/1030] loss = 0.140004
[e255 s0700/1030] loss = 0.139791
[e255 s0750/1030] loss = 0.141803
[e255 s0800/1030] loss = 0.144087
[e255 s0850/1030] loss = 0.143910
[e255 s0900/1030] loss = 0.235594
[e255 s0950/1030] loss = 0.229362
[e255 s1000/1030] loss = 0.229293
Epoch 255: train_loss = 0.227278  MAE/GAME0 = 7.219  RMSE = 17.662  GAME1 = 8.349  GAME2 = 9.543  GAME3 = 10.300  lr = 1.75e-05  time = 23.2s
[e256 s0001/1030] loss = 0.441778
[e256 s0050/1030] loss = 0.175808
[e256 s0100/1030] loss = 0.170511
[e256 s0150/1030] loss = 0.161801
[e256 s0200/1030] loss = 0.168905
[e256 s0250/1030] loss = 0.157163
[e256 s0300/1030] loss = 0.420215
[e256 s0350/1030] loss = 0.383920
[e256 s0400/1030] loss = 0.359946
[e256 s0450/1030] loss = 0.335100
[e256 s0500/1030] loss = 0.318782
[e256 s0550/1030] loss = 0.300350
[e256 s0600/1030] loss = 0.284895
[e256 s0650/1030] loss = 0.270118
[e256 s0700/1030] loss = 0.261307
[e256 s0750/1030] loss = 0.253951
[e256 s0800/1030] loss = 0.258689
[e256 s0850/1030] loss = 0.251174
[e256 s0900/1030] loss = 0.245229
[e256 s0950/1030] loss = 0.244135
[e256 s1000/1030] loss = 0.238521
Epoch 256: train_loss = 0.235541  MAE/GAME0 = 6.645  RMSE = 16.960  GAME1 = 7.888  GAME2 = 9.096  GAME3 = 9.898  lr = 1.73e-05  time = 23.1s
[e257 s0001/1030] loss = 0.073022
[e257 s0050/1030] loss = 0.119225
[e257 s0100/1030] loss = 0.124692
[e257 s0150/1030] loss = 0.133665
[e257 s0200/1030] loss = 0.136289
[e257 s0250/1030] loss = 0.145609
[e257 s0300/1030] loss = 0.139484
[e257 s0350/1030] loss = 0.357955
[e257 s0400/1030] loss = 0.328786
[e257 s0450/1030] loss = 0.308084
[e257 s0500/1030] loss = 0.291028
[e257 s0550/1030] loss = 0.283594
[e257 s0600/1030] loss = 0.274840
[e257 s0650/1030] loss = 0.269425
[e257 s0700/1030] loss = 0.262342
[e257 s0750/1030] loss = 0.255997
[e257 s0800/1030] loss = 0.247379
[e257 s0850/1030] loss = 0.245817
[e257 s0900/1030] loss = 0.239331
[e257 s0950/1030] loss = 0.236599
[e257 s1000/1030] loss = 0.232526
Epoch 257: train_loss = 0.229068  MAE/GAME0 = 6.789  RMSE = 17.607  GAME1 = 7.945  GAME2 = 9.105  GAME3 = 9.919  lr = 1.71e-05  time = 23.4s
[e258 s0001/1030] loss = 0.010291
[e258 s0050/1030] loss = 0.140855
[e258 s0100/1030] loss = 0.143686
[e258 s0150/1030] loss = 0.129561
[e258 s0200/1030] loss = 0.126676
[e258 s0250/1030] loss = 0.125655
[e258 s0300/1030] loss = 0.127600
[e258 s0350/1030] loss = 0.130609
[e258 s0400/1030] loss = 0.126785
[e258 s0450/1030] loss = 0.126692
[e258 s0500/1030] loss = 0.125830
[e258 s0550/1030] loss = 0.132651
[e258 s0600/1030] loss = 0.142595
[e258 s0650/1030] loss = 0.145793
[e258 s0700/1030] loss = 0.263705
[e258 s0750/1030] loss = 0.255376
[e258 s0800/1030] loss = 0.252017
[e258 s0850/1030] loss = 0.244204
[e258 s0900/1030] loss = 0.239430
[e258 s0950/1030] loss = 0.233547
[e258 s1000/1030] loss = 0.233513
Epoch 258: train_loss = 0.232657  MAE/GAME0 = 6.727  RMSE = 16.560  GAME1 = 8.006  GAME2 = 9.232  GAME3 = 10.002  lr = 1.69e-05  time = 23.2s
[e259 s0001/1030] loss = 0.159912
[e259 s0050/1030] loss = 0.162159
[e259 s0100/1030] loss = 0.137625
[e259 s0150/1030] loss = 0.140809
[e259 s0200/1030] loss = 0.140499
[e259 s0250/1030] loss = 0.176483
[e259 s0300/1030] loss = 0.174277
[e259 s0350/1030] loss = 0.166114
[e259 s0400/1030] loss = 0.162443
[e259 s0450/1030] loss = 0.166114
[e259 s0500/1030] loss = 0.158539
[e259 s0550/1030] loss = 0.277001
[e259 s0600/1030] loss = 0.266088
[e259 s0650/1030] loss = 0.259965
[e259 s0700/1030] loss = 0.248997
[e259 s0750/1030] loss = 0.240733
[e259 s0800/1030] loss = 0.236925
[e259 s0850/1030] loss = 0.235333
[e259 s0900/1030] loss = 0.232629
[e259 s0950/1030] loss = 0.226275
[e259 s1000/1030] loss = 0.223180
Epoch 259: train_loss = 0.220261  MAE/GAME0 = 6.489  RMSE = 15.622  GAME1 = 7.735  GAME2 = 8.827  GAME3 = 9.632  lr = 1.67e-05  time = 23.2s
[e260 s0001/1030] loss = 0.048605
[e260 s0050/1030] loss = 0.204358
[e260 s0100/1030] loss = 0.164860
[e260 s0150/1030] loss = 0.175119
[e260 s0200/1030] loss = 0.167804
[e260 s0250/1030] loss = 0.156909
[e260 s0300/1030] loss = 0.149444
[e260 s0350/1030] loss = 0.141546
[e260 s0400/1030] loss = 0.145768
[e260 s0450/1030] loss = 0.155530
[e260 s0500/1030] loss = 0.150894
[e260 s0550/1030] loss = 0.148141
[e260 s0600/1030] loss = 0.152060
[e260 s0650/1030] loss = 0.150999
[e260 s0700/1030] loss = 0.147646
[e260 s0750/1030] loss = 0.145773
[e260 s0800/1030] loss = 0.148162
[e260 s0850/1030] loss = 0.150039
[e260 s0900/1030] loss = 0.149081
[e260 s0950/1030] loss = 0.150300
[e260 s1000/1030] loss = 0.150391
Epoch 260: train_loss = 0.229344  MAE/GAME0 = 6.788  RMSE = 18.096  GAME1 = 8.004  GAME2 = 9.092  GAME3 = 9.881  lr = 1.65e-05  time = 23.2s
[e261 s0001/1030] loss = 0.060607
[e261 s0050/1030] loss = 0.184890
[e261 s0100/1030] loss = 0.174261
[e261 s0150/1030] loss = 0.151055
[e261 s0200/1030] loss = 0.557636
[e261 s0250/1030] loss = 0.483976
[e261 s0300/1030] loss = 0.422425
[e261 s0350/1030] loss = 0.391105
[e261 s0400/1030] loss = 0.369542
[e261 s0450/1030] loss = 0.347303
[e261 s0500/1030] loss = 0.326376
[e261 s0550/1030] loss = 0.310759
[e261 s0600/1030] loss = 0.295309
[e261 s0650/1030] loss = 0.284917
[e261 s0700/1030] loss = 0.272430
[e261 s0750/1030] loss = 0.261129
[e261 s0800/1030] loss = 0.251792
[e261 s0850/1030] loss = 0.242397
[e261 s0900/1030] loss = 0.240630
[e261 s0950/1030] loss = 0.233967
[e261 s1000/1030] loss = 0.231236
Epoch 261: train_loss = 0.228255  MAE/GAME0 = 7.290  RMSE = 19.838  GAME1 = 8.518  GAME2 = 9.645  GAME3 = 10.472  lr = 1.63e-05  time = 23.3s
[e262 s0001/1030] loss = 0.789709
[e262 s0050/1030] loss = 0.148482
[e262 s0100/1030] loss = 0.131265
[e262 s0150/1030] loss = 0.127882
[e262 s0200/1030] loss = 0.141119
[e262 s0250/1030] loss = 0.143603
[e262 s0300/1030] loss = 0.146329
[e262 s0350/1030] loss = 0.146297
[e262 s0400/1030] loss = 0.149977
[e262 s0450/1030] loss = 0.315932
[e262 s0500/1030] loss = 0.294644
[e262 s0550/1030] loss = 0.283358
[e262 s0600/1030] loss = 0.269182
[e262 s0650/1030] loss = 0.260351
[e262 s0700/1030] loss = 0.253183
[e262 s0750/1030] loss = 0.249785
[e262 s0800/1030] loss = 0.243890
[e262 s0850/1030] loss = 0.238392
[e262 s0900/1030] loss = 0.232051
[e262 s0950/1030] loss = 0.227775
[e262 s1000/1030] loss = 0.224743
Epoch 262: train_loss = 0.225696  MAE/GAME0 = 7.187  RMSE = 16.244  GAME1 = 8.412  GAME2 = 9.714  GAME3 = 10.480  lr = 1.61e-05  time = 23.4s
[e263 s0001/1030] loss = 0.261312
[e263 s0050/1030] loss = 0.153301
[e263 s0100/1030] loss = 0.164132
[e263 s0150/1030] loss = 0.152089
[e263 s0200/1030] loss = 0.138296
[e263 s0250/1030] loss = 0.139423
[e263 s0300/1030] loss = 0.146874
[e263 s0350/1030] loss = 0.379428
[e263 s0400/1030] loss = 0.362246
[e263 s0450/1030] loss = 0.335090
[e263 s0500/1030] loss = 0.312717
[e263 s0550/1030] loss = 0.294711
[e263 s0600/1030] loss = 0.291877
[e263 s0650/1030] loss = 0.281303
[e263 s0700/1030] loss = 0.271214
[e263 s0750/1030] loss = 0.264621
[e263 s0800/1030] loss = 0.257985
[e263 s0850/1030] loss = 0.255784
[e263 s0900/1030] loss = 0.246744
[e263 s0950/1030] loss = 0.240719
[e263 s1000/1030] loss = 0.233935
Epoch 263: train_loss = 0.229880  MAE/GAME0 = 6.721  RMSE = 16.859  GAME1 = 7.909  GAME2 = 9.089  GAME3 = 9.891  lr = 1.59e-05  time = 23.3s
[e264 s0001/1030] loss = 0.028583
[e264 s0050/1030] loss = 1.569392
[e264 s0100/1030] loss = 0.834305
[e264 s0150/1030] loss = 0.594175
[e264 s0200/1030] loss = 0.484841
[e264 s0250/1030] loss = 0.414226
[e264 s0300/1030] loss = 0.369077
[e264 s0350/1030] loss = 0.350614
[e264 s0400/1030] loss = 0.326680
[e264 s0450/1030] loss = 0.305568
[e264 s0500/1030] loss = 0.285749
[e264 s0550/1030] loss = 0.280790
[e264 s0600/1030] loss = 0.269836
[e264 s0650/1030] loss = 0.256881
[e264 s0700/1030] loss = 0.246387
[e264 s0750/1030] loss = 0.245262
[e264 s0800/1030] loss = 0.235937
[e264 s0850/1030] loss = 0.227631
[e264 s0900/1030] loss = 0.223080
[e264 s0950/1030] loss = 0.219709
[e264 s1000/1030] loss = 0.218135
Epoch 264: train_loss = 0.215569  MAE/GAME0 = 6.713  RMSE = 17.222  GAME1 = 7.916  GAME2 = 9.012  GAME3 = 9.772  lr = 1.57e-05  time = 23.5s
[e265 s0001/1030] loss = 0.350820
[e265 s0050/1030] loss = 0.191304
[e265 s0100/1030] loss = 0.144300
[e265 s0150/1030] loss = 0.150129
[e265 s0200/1030] loss = 0.144762
[e265 s0250/1030] loss = 0.139665
[e265 s0300/1030] loss = 0.134960
[e265 s0350/1030] loss = 0.128697
[e265 s0400/1030] loss = 0.134908
[e265 s0450/1030] loss = 0.149205
[e265 s0500/1030] loss = 0.146538
[e265 s0550/1030] loss = 0.147715
[e265 s0600/1030] loss = 0.148056
[e265 s0650/1030] loss = 0.282460
[e265 s0700/1030] loss = 0.270091
[e265 s0750/1030] loss = 0.263718
[e265 s0800/1030] loss = 0.253344
[e265 s0850/1030] loss = 0.246072
[e265 s0900/1030] loss = 0.239102
[e265 s0950/1030] loss = 0.240082
[e265 s1000/1030] loss = 0.235367
Epoch 265: train_loss = 0.231132  MAE/GAME0 = 6.673  RMSE = 17.254  GAME1 = 7.884  GAME2 = 9.045  GAME3 = 9.835  lr = 1.55e-05  time = 23.3s
[e266 s0001/1030] loss = 0.005686
[e266 s0050/1030] loss = 0.091034
[e266 s0100/1030] loss = 0.134816
[e266 s0150/1030] loss = 0.139438
[e266 s0200/1030] loss = 0.130218
[e266 s0250/1030] loss = 0.131569
[e266 s0300/1030] loss = 0.134341
[e266 s0350/1030] loss = 0.130317
[e266 s0400/1030] loss = 0.136007
[e266 s0450/1030] loss = 0.134117
[e266 s0500/1030] loss = 0.134206
[e266 s0550/1030] loss = 0.133465
[e266 s0600/1030] loss = 0.134934
[e266 s0650/1030] loss = 0.135144
[e266 s0700/1030] loss = 0.133989
[e266 s0750/1030] loss = 0.246164
[e266 s0800/1030] loss = 0.238545
[e266 s0850/1030] loss = 0.232829
[e266 s0900/1030] loss = 0.230324
[e266 s0950/1030] loss = 0.229839
[e266 s1000/1030] loss = 0.227695
Epoch 266: train_loss = 0.223281  MAE/GAME0 = 6.746  RMSE = 17.528  GAME1 = 7.986  GAME2 = 9.121  GAME3 = 9.883  lr = 1.53e-05  time = 23.4s
[e267 s0001/1030] loss = 0.524338
[e267 s0050/1030] loss = 1.643061
[e267 s0100/1030] loss = 0.924560
[e267 s0150/1030] loss = 0.660167
[e267 s0200/1030] loss = 0.529110
[e267 s0250/1030] loss = 0.450676
[e267 s0300/1030] loss = 0.395240
[e267 s0350/1030] loss = 0.362333
[e267 s0400/1030] loss = 0.329181
[e267 s0450/1030] loss = 0.302997
[e267 s0500/1030] loss = 0.290243
[e267 s0550/1030] loss = 0.272561
[e267 s0600/1030] loss = 0.261865
[e267 s0650/1030] loss = 0.250697
[e267 s0700/1030] loss = 0.248130
[e267 s0750/1030] loss = 0.242582
[e267 s0800/1030] loss = 0.236460
[e267 s0850/1030] loss = 0.230366
[e267 s0900/1030] loss = 0.230578
[e267 s0950/1030] loss = 0.224553
[e267 s1000/1030] loss = 0.219854
Epoch 267: train_loss = 0.216700  MAE/GAME0 = 6.789  RMSE = 17.675  GAME1 = 7.974  GAME2 = 9.040  GAME3 = 9.804  lr = 1.51e-05  time = 23.5s
[e268 s0001/1030] loss = 0.173062
[e268 s0050/1030] loss = 0.099872
[e268 s0100/1030] loss = 0.133946
[e268 s0150/1030] loss = 0.130536
[e268 s0200/1030] loss = 0.143568
[e268 s0250/1030] loss = 0.138660
[e268 s0300/1030] loss = 0.141000
[e268 s0350/1030] loss = 0.150258
[e268 s0400/1030] loss = 0.143657
[e268 s0450/1030] loss = 0.139985
[e268 s0500/1030] loss = 0.137823
[e268 s0550/1030] loss = 0.136941
[e268 s0600/1030] loss = 0.142640
[e268 s0650/1030] loss = 0.144104
[e268 s0700/1030] loss = 0.142995
[e268 s0750/1030] loss = 0.141949
[e268 s0800/1030] loss = 0.233133
[e268 s0850/1030] loss = 0.229084
[e268 s0900/1030] loss = 0.224915
[e268 s0950/1030] loss = 0.220071
[e268 s1000/1030] loss = 0.215752
Epoch 268: train_loss = 0.215339  MAE/GAME0 = 6.528  RMSE = 16.025  GAME1 = 7.815  GAME2 = 8.982  GAME3 = 9.774  lr = 1.49e-05  time = 23.2s
[e269 s0001/1030] loss = 0.015943
[e269 s0050/1030] loss = 0.117005
[e269 s0100/1030] loss = 0.124300
[e269 s0150/1030] loss = 0.140170
[e269 s0200/1030] loss = 0.129598
[e269 s0250/1030] loss = 0.145995
[e269 s0300/1030] loss = 0.416373
[e269 s0350/1030] loss = 0.378034
[e269 s0400/1030] loss = 0.347090
[e269 s0450/1030] loss = 0.321092
[e269 s0500/1030] loss = 0.309670
[e269 s0550/1030] loss = 0.296451
[e269 s0600/1030] loss = 0.281151
[e269 s0650/1030] loss = 0.275952
[e269 s0700/1030] loss = 0.267637
[e269 s0750/1030] loss = 0.260355
[e269 s0800/1030] loss = 0.250848
[e269 s0850/1030] loss = 0.244969
[e269 s0900/1030] loss = 0.236721
[e269 s0950/1030] loss = 0.229361
[e269 s1000/1030] loss = 0.224946
Epoch 269: train_loss = 0.222900  MAE/GAME0 = 6.758  RMSE = 18.032  GAME1 = 7.958  GAME2 = 9.016  GAME3 = 9.812  lr = 1.47e-05  time = 23.2s
[e270 s0001/1030] loss = 0.032751
[e270 s0050/1030] loss = 0.129615
[e270 s0100/1030] loss = 0.118707
[e270 s0150/1030] loss = 0.108362
[e270 s0200/1030] loss = 0.108074
[e270 s0250/1030] loss = 0.110945
[e270 s0300/1030] loss = 0.110353
[e270 s0350/1030] loss = 0.116285
[e270 s0400/1030] loss = 0.117995
[e270 s0450/1030] loss = 0.123065
[e270 s0500/1030] loss = 0.123110
[e270 s0550/1030] loss = 0.124112
[e270 s0600/1030] loss = 0.126687
[e270 s0650/1030] loss = 0.138073
[e270 s0700/1030] loss = 0.139324
[e270 s0750/1030] loss = 0.146741
[e270 s0800/1030] loss = 0.145582
[e270 s0850/1030] loss = 0.145002
[e270 s0900/1030] loss = 0.146790
[e270 s0950/1030] loss = 0.218424
[e270 s1000/1030] loss = 0.215254
Epoch 270: train_loss = 0.212344  MAE/GAME0 = 6.658  RMSE = 17.018  GAME1 = 7.856  GAME2 = 8.915  GAME3 = 9.663  lr = 1.45e-05  time = 22.7s
[e271 s0001/1030] loss = 0.206868
[e271 s0050/1030] loss = 0.165366
[e271 s0100/1030] loss = 0.162999
[e271 s0150/1030] loss = 0.630364
[e271 s0200/1030] loss = 0.501121
[e271 s0250/1030] loss = 0.431334
[e271 s0300/1030] loss = 0.385442
[e271 s0350/1030] loss = 0.352260
[e271 s0400/1030] loss = 0.319504
[e271 s0450/1030] loss = 0.296252
[e271 s0500/1030] loss = 0.284997
[e271 s0550/1030] loss = 0.270953
[e271 s0600/1030] loss = 0.266584
[e271 s0650/1030] loss = 0.256511
[e271 s0700/1030] loss = 0.245743
[e271 s0750/1030] loss = 0.234201
[e271 s0800/1030] loss = 0.232786
[e271 s0850/1030] loss = 0.224449
[e271 s0900/1030] loss = 0.218664
[e271 s0950/1030] loss = 0.215492
[e271 s1000/1030] loss = 0.211419
Epoch 271: train_loss = 0.214164  MAE/GAME0 = 7.153  RMSE = 18.510  GAME1 = 8.218  GAME2 = 9.169  GAME3 = 9.851  lr = 1.43e-05  time = 23.1s
[e272 s0001/1030] loss = 0.794062
[e272 s0050/1030] loss = 0.127173
[e272 s0100/1030] loss = 0.165173
[e272 s0150/1030] loss = 0.144123
[e272 s0200/1030] loss = 0.144708
[e272 s0250/1030] loss = 0.151969
[e272 s0300/1030] loss = 0.393905
[e272 s0350/1030] loss = 0.354756
[e272 s0400/1030] loss = 0.326578
[e272 s0450/1030] loss = 0.312815
[e272 s0500/1030] loss = 0.294195
[e272 s0550/1030] loss = 0.275682
[e272 s0600/1030] loss = 0.264748
[e272 s0650/1030] loss = 0.252552
[e272 s0700/1030] loss = 0.242776
[e272 s0750/1030] loss = 0.236455
[e272 s0800/1030] loss = 0.228759
[e272 s0850/1030] loss = 0.224358
[e272 s0900/1030] loss = 0.219582
[e272 s0950/1030] loss = 0.218496
[e272 s1000/1030] loss = 0.215371
Epoch 272: train_loss = 0.212454  MAE/GAME0 = 6.943  RMSE = 18.574  GAME1 = 8.065  GAME2 = 9.195  GAME3 = 9.974  lr = 1.41e-05  time = 23.3s
[e273 s0001/1030] loss = 0.074587
[e273 s0050/1030] loss = 0.147834
[e273 s0100/1030] loss = 0.125843
[e273 s0150/1030] loss = 0.128384
[e273 s0200/1030] loss = 0.124461
[e273 s0250/1030] loss = 0.130569
[e273 s0300/1030] loss = 0.135717
[e273 s0350/1030] loss = 0.138994
[e273 s0400/1030] loss = 0.138645
[e273 s0450/1030] loss = 0.136017
[e273 s0500/1030] loss = 0.136217
[e273 s0550/1030] loss = 0.132656
[e273 s0600/1030] loss = 0.136376
[e273 s0650/1030] loss = 0.139930
[e273 s0700/1030] loss = 0.145331
[e273 s0750/1030] loss = 0.142141
[e273 s0800/1030] loss = 0.140968
[e273 s0850/1030] loss = 0.229541
[e273 s0900/1030] loss = 0.226272
[e273 s0950/1030] loss = 0.221982
[e273 s1000/1030] loss = 0.217330
Epoch 273: train_loss = 0.213226  MAE/GAME0 = 6.782  RMSE = 18.124  GAME1 = 7.984  GAME2 = 9.084  GAME3 = 9.826  lr = 1.39e-05  time = 23.3s
[e274 s0001/1030] loss = 0.032668
[e274 s0050/1030] loss = 0.100630
[e274 s0100/1030] loss = 0.110336
[e274 s0150/1030] loss = 0.120328
[e274 s0200/1030] loss = 0.125174
[e274 s0250/1030] loss = 0.126930
[e274 s0300/1030] loss = 0.135148
[e274 s0350/1030] loss = 0.137650
[e274 s0400/1030] loss = 0.133302
[e274 s0450/1030] loss = 0.135100
[e274 s0500/1030] loss = 0.142250
[e274 s0550/1030] loss = 0.139362
[e274 s0600/1030] loss = 0.146257
[e274 s0650/1030] loss = 0.150434
[e274 s0700/1030] loss = 0.152803
[e274 s0750/1030] loss = 0.150118
[e274 s0800/1030] loss = 0.150159
[e274 s0850/1030] loss = 0.149448
[e274 s0900/1030] loss = 0.146803
[e274 s0950/1030] loss = 0.144748
[e274 s1000/1030] loss = 0.217576
Epoch 274: train_loss = 0.217098  MAE/GAME0 = 6.542  RMSE = 16.572  GAME1 = 7.863  GAME2 = 8.961  GAME3 = 9.775  lr = 1.37e-05  time = 23.2s
[e275 s0001/1030] loss = 0.055806
[e275 s0050/1030] loss = 0.136301
[e275 s0100/1030] loss = 0.133690
[e275 s0150/1030] loss = 0.142908
[e275 s0200/1030] loss = 0.148177
[e275 s0250/1030] loss = 0.156137
[e275 s0300/1030] loss = 0.141512
[e275 s0350/1030] loss = 0.146273
[e275 s0400/1030] loss = 0.148499
[e275 s0450/1030] loss = 0.311021
[e275 s0500/1030] loss = 0.292058
[e275 s0550/1030] loss = 0.278991
[e275 s0600/1030] loss = 0.274051
[e275 s0650/1030] loss = 0.260599
[e275 s0700/1030] loss = 0.249238
[e275 s0750/1030] loss = 0.240115
[e275 s0800/1030] loss = 0.231784
[e275 s0850/1030] loss = 0.224065
[e275 s0900/1030] loss = 0.218360
[e275 s0950/1030] loss = 0.213483
[e275 s1000/1030] loss = 0.209140
Epoch 275: train_loss = 0.206806  MAE/GAME0 = 6.774  RMSE = 17.213  GAME1 = 7.998  GAME2 = 9.252  GAME3 = 10.060  lr = 1.35e-05  time = 23.4s
[e276 s0001/1030] loss = 0.013793
[e276 s0050/1030] loss = 0.216904
[e276 s0100/1030] loss = 0.174816
[e276 s0150/1030] loss = 0.197962
[e276 s0200/1030] loss = 0.173867
[e276 s0250/1030] loss = 0.156946
[e276 s0300/1030] loss = 0.158209
[e276 s0350/1030] loss = 0.152329
[e276 s0400/1030] loss = 0.152234
[e276 s0450/1030] loss = 0.148435
[e276 s0500/1030] loss = 0.147245
[e276 s0550/1030] loss = 0.146579
[e276 s0600/1030] loss = 0.145003
[e276 s0650/1030] loss = 0.140366
[e276 s0700/1030] loss = 0.139441
[e276 s0750/1030] loss = 0.135261
[e276 s0800/1030] loss = 0.247274
[e276 s0850/1030] loss = 0.240719
[e276 s0900/1030] loss = 0.232879
[e276 s0950/1030] loss = 0.226773
[e276 s1000/1030] loss = 0.220908
Epoch 276: train_loss = 0.218872  MAE/GAME0 = 6.783  RMSE = 17.934  GAME1 = 7.970  GAME2 = 9.187  GAME3 = 9.947  lr = 1.33e-05  time = 23.0s
[e277 s0001/1030] loss = 0.042860
[e277 s0050/1030] loss = 0.116750
[e277 s0100/1030] loss = 0.097101
[e277 s0150/1030] loss = 0.107330
[e277 s0200/1030] loss = 0.120470
[e277 s0250/1030] loss = 0.127493
[e277 s0300/1030] loss = 0.132775
[e277 s0350/1030] loss = 0.133790
[e277 s0400/1030] loss = 0.126154
[e277 s0450/1030] loss = 0.127331
[e277 s0500/1030] loss = 0.134220
[e277 s0550/1030] loss = 0.133519
[e277 s0600/1030] loss = 0.133521
[e277 s0650/1030] loss = 0.132167
[e277 s0700/1030] loss = 0.131295
[e277 s0750/1030] loss = 0.231680
[e277 s0800/1030] loss = 0.225605
[e277 s0850/1030] loss = 0.219287
[e277 s0900/1030] loss = 0.215298
[e277 s0950/1030] loss = 0.213020
[e277 s1000/1030] loss = 0.209286
Epoch 277: train_loss = 0.206752  MAE/GAME0 = 6.693  RMSE = 17.013  GAME1 = 7.923  GAME2 = 9.009  GAME3 = 9.802  lr = 1.31e-05  time = 23.0s
[e278 s0001/1030] loss = 0.507500
[e278 s0050/1030] loss = 0.094265
[e278 s0100/1030] loss = 0.102566
[e278 s0150/1030] loss = 0.116950
[e278 s0200/1030] loss = 0.122708
[e278 s0250/1030] loss = 0.398384
[e278 s0300/1030] loss = 0.384302
[e278 s0350/1030] loss = 0.341383
[e278 s0400/1030] loss = 0.320849
[e278 s0450/1030] loss = 0.294155
[e278 s0500/1030] loss = 0.276481
[e278 s0550/1030] loss = 0.270227
[e278 s0600/1030] loss = 0.257750
[e278 s0650/1030] loss = 0.247623
[e278 s0700/1030] loss = 0.238679
[e278 s0750/1030] loss = 0.232012
[e278 s0800/1030] loss = 0.226355
[e278 s0850/1030] loss = 0.218193
[e278 s0900/1030] loss = 0.212554
[e278 s0950/1030] loss = 0.208745
[e278 s1000/1030] loss = 0.205868
Epoch 278: train_loss = 0.205644  MAE/GAME0 = 6.776  RMSE = 16.853  GAME1 = 8.040  GAME2 = 9.273  GAME3 = 10.046  lr = 1.29e-05  time = 23.4s
[e279 s0001/1030] loss = 0.060640
[e279 s0050/1030] loss = 0.115870
[e279 s0100/1030] loss = 0.125821
[e279 s0150/1030] loss = 0.142360
[e279 s0200/1030] loss = 0.127179
[e279 s0250/1030] loss = 0.128835
[e279 s0300/1030] loss = 0.131196
[e279 s0350/1030] loss = 0.133043
[e279 s0400/1030] loss = 0.133335
[e279 s0450/1030] loss = 0.138313
[e279 s0500/1030] loss = 0.141668
[e279 s0550/1030] loss = 0.144065
[e279 s0600/1030] loss = 0.140430
[e279 s0650/1030] loss = 0.139466
[e279 s0700/1030] loss = 0.140510
[e279 s0750/1030] loss = 0.228255
[e279 s0800/1030] loss = 0.219202
[e279 s0850/1030] loss = 0.213969
[e279 s0900/1030] loss = 0.211974
[e279 s0950/1030] loss = 0.206214
[e279 s1000/1030] loss = 0.202379
Epoch 279: train_loss = 0.199979  MAE/GAME0 = 6.640  RMSE = 17.387  GAME1 = 7.904  GAME2 = 8.970  GAME3 = 9.743  lr = 1.27e-05  time = 23.3s
[e280 s0001/1030] loss = 0.031659
[e280 s0050/1030] loss = 0.145579
[e280 s0100/1030] loss = 0.111869
[e280 s0150/1030] loss = 0.139064
[e280 s0200/1030] loss = 0.131233
[e280 s0250/1030] loss = 0.131418
[e280 s0300/1030] loss = 0.126559
[e280 s0350/1030] loss = 0.123819
[e280 s0400/1030] loss = 0.123980
[e280 s0450/1030] loss = 0.123875
[e280 s0500/1030] loss = 0.131797
[e280 s0550/1030] loss = 0.135195
[e280 s0600/1030] loss = 0.135053
[e280 s0650/1030] loss = 0.130673
[e280 s0700/1030] loss = 0.130392
[e280 s0750/1030] loss = 0.219614
[e280 s0800/1030] loss = 0.214188
[e280 s0850/1030] loss = 0.210856
[e280 s0900/1030] loss = 0.206866
[e280 s0950/1030] loss = 0.204737
[e280 s1000/1030] loss = 0.198892
Epoch 280: train_loss = 0.196809  MAE/GAME0 = 6.625  RMSE = 16.407  GAME1 = 7.887  GAME2 = 9.033  GAME3 = 9.794  lr = 1.25e-05  time = 23.3s
[e281 s0001/1030] loss = 0.161903
