[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_early_e100_sanity_12717652.pbs101_20260111_173121.log
[job] name=train_rgbt_early_e100_sanity id=12717652.pbs101 host=x1000c0s3b0n1 time=Sun Jan 11 17:31:21 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 090/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.449, MAE = 30.848, GAME0 = 30.848, GAME1 = 38.534, GAME2 = 45.194, GAME3 = 50.921 | time = 25.6s
[epoch 091/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.523, MAE = 30.298, GAME0 = 30.298, GAME1 = 39.046, GAME2 = 46.355, GAME3 = 52.199 | time = 25.3s
[epoch 092/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 59.933, MAE = 30.647, GAME0 = 30.647, GAME1 = 39.459, GAME2 = 47.048, GAME3 = 53.403 | time = 25.1s
[epoch 093/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 60.347, MAE = 31.714, GAME0 = 31.714, GAME1 = 40.690, GAME2 = 48.779, GAME3 = 55.486 | time = 26.0s
[epoch 094/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.725, MAE = 31.498, GAME0 = 31.498, GAME1 = 39.695, GAME2 = 46.437, GAME3 = 52.188 | time = 24.8s
[epoch 095/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.645, MAE = 36.729, GAME0 = 36.729, GAME1 = 43.803, GAME2 = 50.888, GAME3 = 57.251 | time = 25.1s
[epoch 096/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.427, MAE = 33.701, GAME0 = 33.701, GAME1 = 41.017, GAME2 = 47.804, GAME3 = 53.805 | time = 26.4s
[epoch 097/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 70.312, MAE = 48.242, GAME0 = 48.242, GAME1 = 54.760, GAME2 = 62.179, GAME3 = 69.237 | time = 25.3s
[epoch 098/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.999, MAE = 35.014, GAME0 = 35.014, GAME1 = 42.275, GAME2 = 49.215, GAME3 = 55.568 | time = 25.0s
[epoch 099/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.498, MAE = 37.428, GAME0 = 37.428, GAME1 = 44.579, GAME2 = 51.896, GAME3 = 58.019 | time = 25.1s
[epoch 100/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 66.279, MAE = 42.974, GAME0 = 42.974, GAME1 = 49.538, GAME2 = 56.147, GAME3 = 63.300 | time = 25.3s
[done] best RMSE = 55.090
