[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e400_12844538.pbs101_20260207_174343.log
[job] name=train_rgbt_adaptive_late_e400 id=12844538.pbs101 host=x1000c2s2b0n1 time=Sat Feb  7 17:43:43 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e335 s0700/1030] loss = 0.353941
[e335 s0750/1030] loss = 0.347979
[e335 s0800/1030] loss = 0.347512
[e335 s0850/1030] loss = 0.344088
[e335 s0900/1030] loss = 0.340706
[e335 s0950/1030] loss = 0.353049
[e335 s1000/1030] loss = 0.355527
Epoch 335: train_loss = 0.351261  MAE/GAME0 = 5.492  RMSE = 14.079  GAME1 = 6.492  GAME2 = 7.566  GAME3 = 8.264  lr = 1.00e-05  time = 15.0s
[e336 s0001/1030] loss = 0.449925
[e336 s0050/1030] loss = 0.324766
[e336 s0100/1030] loss = 0.343157
[e336 s0150/1030] loss = 0.384825
[e336 s0200/1030] loss = 0.355110
[e336 s0250/1030] loss = 0.348457
[e336 s0300/1030] loss = 0.356083
[e336 s0350/1030] loss = 0.349989
[e336 s0400/1030] loss = 0.337316
[e336 s0450/1030] loss = 0.338083
[e336 s0500/1030] loss = 0.328387
[e336 s0550/1030] loss = 0.325333
[e336 s0600/1030] loss = 0.334489
[e336 s0650/1030] loss = 0.340623
[e336 s0700/1030] loss = 0.349348
[e336 s0750/1030] loss = 0.355514
[e336 s0800/1030] loss = 0.348594
[e336 s0850/1030] loss = 0.344561
[e336 s0900/1030] loss = 0.406468
[e336 s0950/1030] loss = 0.416346
[e336 s1000/1030] loss = 0.420309
Epoch 336: train_loss = 0.421019  MAE/GAME0 = 5.147  RMSE = 9.448  GAME1 = 6.160  GAME2 = 7.266  GAME3 = 8.030  lr = 1.00e-05  time = 15.0s
[e337 s0001/1030] loss = 0.274267
[e337 s0050/1030] loss = 0.436420
[e337 s0100/1030] loss = 0.443756
[e337 s0150/1030] loss = 0.418408
[e337 s0200/1030] loss = 0.402580
[e337 s0250/1030] loss = 0.385834
[e337 s0300/1030] loss = 0.368736
[e337 s0350/1030] loss = 0.365805
[e337 s0400/1030] loss = 0.373857
[e337 s0450/1030] loss = 0.375216
[e337 s0500/1030] loss = 0.374606
[e337 s0550/1030] loss = 0.369831
[e337 s0600/1030] loss = 0.374103
[e337 s0650/1030] loss = 0.367472
[e337 s0700/1030] loss = 0.370782
[e337 s0750/1030] loss = 0.377652
[e337 s0800/1030] loss = 0.392808
[e337 s0850/1030] loss = 0.392418
[e337 s0900/1030] loss = 0.386796
[e337 s0950/1030] loss = 0.397517
[e337 s1000/1030] loss = 0.406058
Epoch 337: train_loss = 0.410082  MAE/GAME0 = 5.187  RMSE = 9.242  GAME1 = 6.288  GAME2 = 7.485  GAME3 = 8.250  lr = 1.00e-05  time = 14.9s
[e338 s0001/1030] loss = 0.274218
[e338 s0050/1030] loss = 0.339612
[e338 s0100/1030] loss = 0.373589
[e338 s0150/1030] loss = 0.391801
[e338 s0200/1030] loss = 0.458894
[e338 s0250/1030] loss = 0.436793
[e338 s0300/1030] loss = 0.435281
[e338 s0350/1030] loss = 0.482708
[e338 s0400/1030] loss = 0.468899
[e338 s0450/1030] loss = 0.451709
[e338 s0500/1030] loss = 0.436605
[e338 s0550/1030] loss = 0.435533
[e338 s0600/1030] loss = 0.421130
[e338 s0650/1030] loss = 0.425147
[e338 s0700/1030] loss = 0.424095
[e338 s0750/1030] loss = 0.415045
[e338 s0800/1030] loss = 0.409588
[e338 s0850/1030] loss = 0.408450
[e338 s0900/1030] loss = 0.401748
[e338 s0950/1030] loss = 0.398214
[e338 s1000/1030] loss = 0.390078
Epoch 338: train_loss = 0.383382  MAE/GAME0 = 5.283  RMSE = 10.089  GAME1 = 6.155  GAME2 = 7.198  GAME3 = 7.891  lr = 1.00e-05  time = 15.1s
[e339 s0001/1030] loss = 0.129226
[e339 s0050/1030] loss = 0.253018
[e339 s0100/1030] loss = 0.272668
[e339 s0150/1030] loss = 0.357103
[e339 s0200/1030] loss = 0.352364
[e339 s0250/1030] loss = 0.334788
[e339 s0300/1030] loss = 0.338914
[e339 s0350/1030] loss = 0.328084
[e339 s0400/1030] loss = 0.338953
[e339 s0450/1030] loss = 0.335563
[e339 s0500/1030] loss = 0.361208
[e339 s0550/1030] loss = 0.362171
[e339 s0600/1030] loss = 0.355450
[e339 s0650/1030] loss = 0.352426
[e339 s0700/1030] loss = 0.349883
[e339 s0750/1030] loss = 0.348750
[e339 s0800/1030] loss = 0.342949
[e339 s0850/1030] loss = 0.344647
[e339 s0900/1030] loss = 0.338611
[e339 s0950/1030] loss = 0.337120
[e339 s1000/1030] loss = 0.354083
Epoch 339: train_loss = 0.361666  MAE/GAME0 = 6.209  RMSE = 10.027  GAME1 = 7.133  GAME2 = 8.064  GAME3 = 8.683  lr = 1.00e-05  time = 15.0s
[e340 s0001/1030] loss = 0.253002
[e340 s0050/1030] loss = 0.392094
[e340 s0100/1030] loss = 0.430571
[e340 s0150/1030] loss = 0.451169
[e340 s0200/1030] loss = 0.404956
[e340 s0250/1030] loss = 0.397379
[e340 s0300/1030] loss = 0.387027
[e340 s0350/1030] loss = 0.516982
[e340 s0400/1030] loss = 0.512495
[e340 s0450/1030] loss = 0.504809
[e340 s0500/1030] loss = 0.510753
[e340 s0550/1030] loss = 0.498756
[e340 s0600/1030] loss = 0.495926
[e340 s0650/1030] loss = 0.477909
[e340 s0700/1030] loss = 0.506040
[e340 s0750/1030] loss = 0.496522
[e340 s0800/1030] loss = 0.483219
[e340 s0850/1030] loss = 0.476904
[e340 s0900/1030] loss = 0.483915
[e340 s0950/1030] loss = 0.478876
[e340 s1000/1030] loss = 0.470081
Epoch 340: train_loss = 0.462565  MAE/GAME0 = 4.970  RMSE = 9.767  GAME1 = 5.977  GAME2 = 7.082  GAME3 = 7.795  lr = 1.00e-05  time = 15.1s
[e341 s0001/1030] loss = 0.220680
[e341 s0050/1030] loss = 0.276434
[e341 s0100/1030] loss = 0.280383
[e341 s0150/1030] loss = 0.328730
[e341 s0200/1030] loss = 0.314873
[e341 s0250/1030] loss = 0.317456
[e341 s0300/1030] loss = 0.322562
[e341 s0350/1030] loss = 0.362564
[e341 s0400/1030] loss = 0.354722
[e341 s0450/1030] loss = 0.380734
[e341 s0500/1030] loss = 0.372982
[e341 s0550/1030] loss = 0.364114
[e341 s0600/1030] loss = 0.368695
[e341 s0650/1030] loss = 0.381453
[e341 s0700/1030] loss = 0.386752
[e341 s0750/1030] loss = 0.385222
[e341 s0800/1030] loss = 0.378406
[e341 s0850/1030] loss = 0.375616
[e341 s0900/1030] loss = 0.368321
[e341 s0950/1030] loss = 0.369145
[e341 s1000/1030] loss = 0.365680
Epoch 341: train_loss = 0.364979  MAE/GAME0 = 4.750  RMSE = 7.968  GAME1 = 5.790  GAME2 = 6.976  GAME3 = 7.806  lr = 1.00e-05  time = 15.0s
[e342 s0001/1030] loss = 0.177419
[e342 s0050/1030] loss = 0.241592
[e342 s0100/1030] loss = 0.265241
[e342 s0150/1030] loss = 0.289567
[e342 s0200/1030] loss = 0.282536
[e342 s0250/1030] loss = 0.360022
[e342 s0300/1030] loss = 0.360734
[e342 s0350/1030] loss = 0.369834
[e342 s0400/1030] loss = 0.369896
[e342 s0450/1030] loss = 0.351480
[e342 s0500/1030] loss = 0.351861
[e342 s0550/1030] loss = 0.361572
[e342 s0600/1030] loss = 0.395928
[e342 s0650/1030] loss = 0.392983
[e342 s0700/1030] loss = 0.391774
[e342 s0750/1030] loss = 0.392150
[e342 s0800/1030] loss = 0.393093
[e342 s0850/1030] loss = 0.395374
[e342 s0900/1030] loss = 0.406977
[e342 s0950/1030] loss = 0.398217
[e342 s1000/1030] loss = 0.394075
Epoch 342: train_loss = 0.387664  MAE/GAME0 = 5.385  RMSE = 9.906  GAME1 = 6.097  GAME2 = 7.070  GAME3 = 7.734  lr = 1.00e-05  time = 15.1s
[e343 s0001/1030] loss = 0.179362
[e343 s0050/1030] loss = 0.267683
[e343 s0100/1030] loss = 0.269708
[e343 s0150/1030] loss = 0.302386
[e343 s0200/1030] loss = 0.354433
[e343 s0250/1030] loss = 0.331351
[e343 s0300/1030] loss = 0.318941
[e343 s0350/1030] loss = 0.314307
[e343 s0400/1030] loss = 0.305297
[e343 s0450/1030] loss = 0.315915
[e343 s0500/1030] loss = 0.340545
[e343 s0550/1030] loss = 0.335493
[e343 s0600/1030] loss = 0.334166
[e343 s0650/1030] loss = 0.324646
[e343 s0700/1030] loss = 0.325219
[e343 s0750/1030] loss = 0.333865
[e343 s0800/1030] loss = 0.328626
[e343 s0850/1030] loss = 0.327947
[e343 s0900/1030] loss = 0.326968
[e343 s0950/1030] loss = 0.323185
[e343 s1000/1030] loss = 0.327740
Epoch 343: train_loss = 0.325242  MAE/GAME0 = 4.770  RMSE = 8.816  GAME1 = 5.772  GAME2 = 6.837  GAME3 = 7.517  lr = 1.00e-05  time = 14.9s
[e344 s0001/1030] loss = 0.517269
[e344 s0050/1030] loss = 0.449379
[e344 s0100/1030] loss = 0.423775
[e344 s0150/1030] loss = 0.425541
[e344 s0200/1030] loss = 0.430651
[e344 s0250/1030] loss = 0.394643
[e344 s0300/1030] loss = 0.391371
[e344 s0350/1030] loss = 0.384539
[e344 s0400/1030] loss = 0.392311
[e344 s0450/1030] loss = 0.389059
[e344 s0500/1030] loss = 0.391334
[e344 s0550/1030] loss = 0.397495
[e344 s0600/1030] loss = 0.386624
[e344 s0650/1030] loss = 0.375360
[e344 s0700/1030] loss = 0.369206
[e344 s0750/1030] loss = 0.365423
[e344 s0800/1030] loss = 0.375870
[e344 s0850/1030] loss = 0.378002
[e344 s0900/1030] loss = 0.380489
[e344 s0950/1030] loss = 0.371142
[e344 s1000/1030] loss = 0.366845
Epoch 344: train_loss = 0.364172  MAE/GAME0 = 4.617  RMSE = 7.629  GAME1 = 5.621  GAME2 = 6.685  GAME3 = 7.455  lr = 1.00e-05  time = 15.1s
[e345 s0001/1030] loss = 0.006214
[e345 s0050/1030] loss = 0.278417
[e345 s0100/1030] loss = 0.400926
[e345 s0150/1030] loss = 0.408333
[e345 s0200/1030] loss = 0.369348
[e345 s0250/1030] loss = 0.349845
[e345 s0300/1030] loss = 0.348125
[e345 s0350/1030] loss = 0.359937
[e345 s0400/1030] loss = 0.375474
[e345 s0450/1030] loss = 0.360455
[e345 s0500/1030] loss = 0.374956
[e345 s0550/1030] loss = 0.370117
[e345 s0600/1030] loss = 0.368234
[e345 s0650/1030] loss = 0.365102
[e345 s0700/1030] loss = 0.365381
[e345 s0750/1030] loss = 0.357310
[e345 s0800/1030] loss = 0.362692
[e345 s0850/1030] loss = 0.363976
[e345 s0900/1030] loss = 0.362160
[e345 s0950/1030] loss = 0.356415
[e345 s1000/1030] loss = 0.349808
Epoch 345: train_loss = 0.346300  MAE/GAME0 = 5.378  RMSE = 11.844  GAME1 = 6.411  GAME2 = 7.449  GAME3 = 8.196  lr = 1.00e-05  time = 15.9s
[e346 s0001/1030] loss = 0.622967
[e346 s0050/1030] loss = 0.267726
[e346 s0100/1030] loss = 0.267349
[e346 s0150/1030] loss = 0.294220
[e346 s0200/1030] loss = 0.279209
[e346 s0250/1030] loss = 0.277304
[e346 s0300/1030] loss = 0.316032
[e346 s0350/1030] loss = 0.309063
[e346 s0400/1030] loss = 0.316776
[e346 s0450/1030] loss = 0.324459
[e346 s0500/1030] loss = 0.332313
[e346 s0550/1030] loss = 0.333726
[e346 s0600/1030] loss = 0.337508
[e346 s0650/1030] loss = 0.352728
[e346 s0700/1030] loss = 0.349189
[e346 s0750/1030] loss = 0.342683
[e346 s0800/1030] loss = 0.338991
[e346 s0850/1030] loss = 0.337318
[e346 s0900/1030] loss = 0.339083
[e346 s0950/1030] loss = 0.343591
[e346 s1000/1030] loss = 0.340631
Epoch 346: train_loss = 0.356683  MAE/GAME0 = 5.782  RMSE = 10.886  GAME1 = 7.027  GAME2 = 8.063  GAME3 = 8.829  lr = 1.00e-05  time = 15.1s
[e347 s0001/1030] loss = 0.437118
[e347 s0050/1030] loss = 0.292462
[e347 s0100/1030] loss = 0.403126
[e347 s0150/1030] loss = 0.367571
[e347 s0200/1030] loss = 0.356361
[e347 s0250/1030] loss = 0.340550
[e347 s0300/1030] loss = 0.344781
[e347 s0350/1030] loss = 0.344458
[e347 s0400/1030] loss = 0.336257
[e347 s0450/1030] loss = 0.334303
[e347 s0500/1030] loss = 0.331475
[e347 s0550/1030] loss = 0.324992
[e347 s0600/1030] loss = 0.319476
[e347 s0650/1030] loss = 0.321017
[e347 s0700/1030] loss = 0.335526
[e347 s0750/1030] loss = 0.334068
[e347 s0800/1030] loss = 0.364967
[e347 s0850/1030] loss = 0.372756
[e347 s0900/1030] loss = 0.370567
[e347 s0950/1030] loss = 0.369639
[e347 s1000/1030] loss = 0.379461
Epoch 347: train_loss = 0.375843  MAE/GAME0 = 4.668  RMSE = 7.882  GAME1 = 6.151  GAME2 = 7.295  GAME3 = 8.073  lr = 1.00e-05  time = 14.9s
[e348 s0001/1030] loss = 0.165333
[e348 s0050/1030] loss = 0.319437
[e348 s0100/1030] loss = 0.277781
[e348 s0150/1030] loss = 0.451623
[e348 s0200/1030] loss = 0.396808
[e348 s0250/1030] loss = 0.387602
[e348 s0300/1030] loss = 0.468513
[e348 s0350/1030] loss = 0.589788
[e348 s0400/1030] loss = 0.552699
[e348 s0450/1030] loss = 0.527694
[e348 s0500/1030] loss = 0.499128
[e348 s0550/1030] loss = 0.477589
[e348 s0600/1030] loss = 0.461746
[e348 s0650/1030] loss = 0.454812
[e348 s0700/1030] loss = 0.442545
[e348 s0750/1030] loss = 0.435301
[e348 s0800/1030] loss = 0.427878
[e348 s0850/1030] loss = 0.417496
[e348 s0900/1030] loss = 0.436576
[e348 s0950/1030] loss = 0.433167
[e348 s1000/1030] loss = 0.429888
Epoch 348: train_loss = 0.428583  MAE/GAME0 = 5.649  RMSE = 12.582  GAME1 = 6.539  GAME2 = 7.464  GAME3 = 8.121  lr = 1.00e-05  time = 15.1s
[e349 s0001/1030] loss = 0.132799
[e349 s0050/1030] loss = 0.404879
[e349 s0100/1030] loss = 0.348619
[e349 s0150/1030] loss = 0.314361
[e349 s0200/1030] loss = 0.321592
[e349 s0250/1030] loss = 0.323814
[e349 s0300/1030] loss = 0.412447
[e349 s0350/1030] loss = 0.388285
[e349 s0400/1030] loss = 0.394511
[e349 s0450/1030] loss = 0.391684
[e349 s0500/1030] loss = 0.391113
[e349 s0550/1030] loss = 0.381991
[e349 s0600/1030] loss = 0.405326
[e349 s0650/1030] loss = 0.399652
[e349 s0700/1030] loss = 0.391512
[e349 s0750/1030] loss = 0.394339
[e349 s0800/1030] loss = 0.406521
[e349 s0850/1030] loss = 0.395177
[e349 s0900/1030] loss = 0.388784
[e349 s0950/1030] loss = 0.384371
[e349 s1000/1030] loss = 0.376766
Epoch 349: train_loss = 0.379018  MAE/GAME0 = 5.592  RMSE = 9.219  GAME1 = 6.566  GAME2 = 7.687  GAME3 = 8.402  lr = 1.00e-05  time = 15.5s
[e350 s0001/1030] loss = 1.334360
[e350 s0050/1030] loss = 0.237484
[e350 s0100/1030] loss = 0.349958
[e350 s0150/1030] loss = 0.334129
[e350 s0200/1030] loss = 0.321274
[e350 s0250/1030] loss = 0.304542
[e350 s0300/1030] loss = 0.343620
[e350 s0350/1030] loss = 0.332658
[e350 s0400/1030] loss = 0.317991
[e350 s0450/1030] loss = 0.323193
[e350 s0500/1030] loss = 0.328257
[e350 s0550/1030] loss = 0.333497
[e350 s0600/1030] loss = 0.328985
[e350 s0650/1030] loss = 0.331588
[e350 s0700/1030] loss = 0.318898
[e350 s0750/1030] loss = 0.317529
[e350 s0800/1030] loss = 0.320007
[e350 s0850/1030] loss = 0.326096
[e350 s0900/1030] loss = 0.326521
[e350 s0950/1030] loss = 0.324707
[e350 s1000/1030] loss = 0.325636
Epoch 350: train_loss = 0.323449  MAE/GAME0 = 5.622  RMSE = 11.577  GAME1 = 6.444  GAME2 = 7.388  GAME3 = 8.046  lr = 1.00e-05  time = 14.9s
[e351 s0001/1030] loss = 0.089627
[e351 s0050/1030] loss = 0.318928
[e351 s0100/1030] loss = 0.289202
[e351 s0150/1030] loss = 0.269441
[e351 s0200/1030] loss = 0.288839
[e351 s0250/1030] loss = 0.318742
[e351 s0300/1030] loss = 0.319111
[e351 s0350/1030] loss = 0.332661
[e351 s0400/1030] loss = 0.349868
[e351 s0450/1030] loss = 0.348042
[e351 s0500/1030] loss = 0.358516
[e351 s0550/1030] loss = 0.349138
[e351 s0600/1030] loss = 0.346700
[e351 s0650/1030] loss = 0.397182
[e351 s0700/1030] loss = 0.389117
[e351 s0750/1030] loss = 0.388511
[e351 s0800/1030] loss = 0.384995
[e351 s0850/1030] loss = 0.380866
[e351 s0900/1030] loss = 0.374083
[e351 s0950/1030] loss = 0.375847
[e351 s1000/1030] loss = 0.372567
Epoch 351: train_loss = 0.373478  MAE/GAME0 = 5.163  RMSE = 9.502  GAME1 = 6.279  GAME2 = 7.327  GAME3 = 8.087  lr = 1.00e-05  time = 14.9s
[e352 s0001/1030] loss = 0.186304
[e352 s0050/1030] loss = 0.234937
[e352 s0100/1030] loss = 0.258149
[e352 s0150/1030] loss = 0.253292
[e352 s0200/1030] loss = 0.262574
[e352 s0250/1030] loss = 0.344831
[e352 s0300/1030] loss = 0.401565
[e352 s0350/1030] loss = 0.385744
[e352 s0400/1030] loss = 0.374940
[e352 s0450/1030] loss = 0.358774
[e352 s0500/1030] loss = 0.343166
[e352 s0550/1030] loss = 0.342193
[e352 s0600/1030] loss = 0.342153
[e352 s0650/1030] loss = 0.338797
[e352 s0700/1030] loss = 0.343648
[e352 s0750/1030] loss = 0.338096
[e352 s0800/1030] loss = 0.331150
[e352 s0850/1030] loss = 0.329352
[e352 s0900/1030] loss = 0.334256
[e352 s0950/1030] loss = 0.343125
[e352 s1000/1030] loss = 0.338736
Epoch 352: train_loss = 0.341359  MAE/GAME0 = 4.974  RMSE = 9.415  GAME1 = 5.960  GAME2 = 7.181  GAME3 = 8.021  lr = 1.00e-05  time = 15.0s
[e353 s0001/1030] loss = 1.584933
[e353 s0050/1030] loss = 0.547938
[e353 s0100/1030] loss = 0.481114
[e353 s0150/1030] loss = 0.421393
[e353 s0200/1030] loss = 0.403095
[e353 s0250/1030] loss = 0.374866
[e353 s0300/1030] loss = 0.392649
[e353 s0350/1030] loss = 0.410448
[e353 s0400/1030] loss = 0.394359
[e353 s0450/1030] loss = 0.390023
[e353 s0500/1030] loss = 0.386229
[e353 s0550/1030] loss = 0.380067
[e353 s0600/1030] loss = 0.368013
[e353 s0650/1030] loss = 0.369911
[e353 s0700/1030] loss = 0.357014
[e353 s0750/1030] loss = 0.353023
[e353 s0800/1030] loss = 0.396693
[e353 s0850/1030] loss = 0.395610
[e353 s0900/1030] loss = 0.423206
[e353 s0950/1030] loss = 0.420329
[e353 s1000/1030] loss = 0.412908
Epoch 353: train_loss = 0.412561  MAE/GAME0 = 6.866  RMSE = 15.466  GAME1 = 7.976  GAME2 = 9.091  GAME3 = 9.787  lr = 1.00e-05  time = 15.0s
[e354 s0001/1030] loss = 0.439399
[e354 s0050/1030] loss = 0.456040
[e354 s0100/1030] loss = 0.513191
[e354 s0150/1030] loss = 0.514030
[e354 s0200/1030] loss = 0.454366
[e354 s0250/1030] loss = 0.419206
[e354 s0300/1030] loss = 0.470861
[e354 s0350/1030] loss = 0.442552
[e354 s0400/1030] loss = 0.420283
[e354 s0450/1030] loss = 0.417871
[e354 s0500/1030] loss = 0.408179
[e354 s0550/1030] loss = 0.418598
[e354 s0600/1030] loss = 0.403323
[e354 s0650/1030] loss = 0.392794
[e354 s0700/1030] loss = 0.381590
[e354 s0750/1030] loss = 0.382203
[e354 s0800/1030] loss = 0.383810
[e354 s0850/1030] loss = 0.378917
[e354 s0900/1030] loss = 0.373810
[e354 s0950/1030] loss = 0.370560
[e354 s1000/1030] loss = 0.367052
Epoch 354: train_loss = 0.367080  MAE/GAME0 = 5.598  RMSE = 12.292  GAME1 = 6.519  GAME2 = 7.604  GAME3 = 8.332  lr = 1.00e-05  time = 14.9s
[e355 s0001/1030] loss = 0.062493
[e355 s0050/1030] loss = 0.245721
[e355 s0100/1030] loss = 0.271872
[e355 s0150/1030] loss = 0.318607
[e355 s0200/1030] loss = 0.308655
[e355 s0250/1030] loss = 0.329868
[e355 s0300/1030] loss = 0.345604
[e355 s0350/1030] loss = 0.342560
[e355 s0400/1030] loss = 0.339868
[e355 s0450/1030] loss = 0.346781
[e355 s0500/1030] loss = 0.344471
[e355 s0550/1030] loss = 0.338204
[e355 s0600/1030] loss = 0.327776
[e355 s0650/1030] loss = 0.320606
[e355 s0700/1030] loss = 0.320802
[e355 s0750/1030] loss = 0.317046
[e355 s0800/1030] loss = 0.318213
[e355 s0850/1030] loss = 0.331347
[e355 s0900/1030] loss = 0.330173
[e355 s0950/1030] loss = 0.356556
[e355 s1000/1030] loss = 0.358629
Epoch 355: train_loss = 0.357890  MAE/GAME0 = 4.970  RMSE = 8.987  GAME1 = 5.891  GAME2 = 6.878  GAME3 = 7.582  lr = 1.00e-05  time = 14.9s
[e356 s0001/1030] loss = 0.488448
[e356 s0050/1030] loss = 0.298776
[e356 s0100/1030] loss = 0.371928
[e356 s0150/1030] loss = 0.322617
[e356 s0200/1030] loss = 0.319579
[e356 s0250/1030] loss = 0.291738
[e356 s0300/1030] loss = 0.288079
[e356 s0350/1030] loss = 0.281414
[e356 s0400/1030] loss = 0.278914
[e356 s0450/1030] loss = 0.276994
[e356 s0500/1030] loss = 0.294117
[e356 s0550/1030] loss = 0.295915
[e356 s0600/1030] loss = 0.311498
[e356 s0650/1030] loss = 0.330179
[e356 s0700/1030] loss = 0.321049
[e356 s0750/1030] loss = 0.322572
[e356 s0800/1030] loss = 0.331052
[e356 s0850/1030] loss = 0.341369
[e356 s0900/1030] loss = 0.361462
[e356 s0950/1030] loss = 0.368171
[e356 s1000/1030] loss = 0.366795
Epoch 356: train_loss = 0.364934  MAE/GAME0 = 4.946  RMSE = 9.210  GAME1 = 6.018  GAME2 = 7.149  GAME3 = 7.873  lr = 1.00e-05  time = 14.9s
[e357 s0001/1030] loss = 0.182079
[e357 s0050/1030] loss = 0.415627
[e357 s0100/1030] loss = 0.363883
[e357 s0150/1030] loss = 0.376783
[e357 s0200/1030] loss = 0.345157
[e357 s0250/1030] loss = 0.321218
[e357 s0300/1030] loss = 0.365355
[e357 s0350/1030] loss = 0.358935
[e357 s0400/1030] loss = 0.375858
[e357 s0450/1030] loss = 0.367229
[e357 s0500/1030] loss = 0.357246
[e357 s0550/1030] loss = 0.356268
[e357 s0600/1030] loss = 0.364795
[e357 s0650/1030] loss = 0.371145
[e357 s0700/1030] loss = 0.366482
[e357 s0750/1030] loss = 0.359154
[e357 s0800/1030] loss = 0.356614
[e357 s0850/1030] loss = 0.359236
[e357 s0900/1030] loss = 0.356532
[e357 s0950/1030] loss = 0.351134
[e357 s1000/1030] loss = 0.348486
Epoch 357: train_loss = 0.347691  MAE/GAME0 = 4.603  RMSE = 8.206  GAME1 = 5.655  GAME2 = 6.755  GAME3 = 7.536  lr = 1.00e-05  time = 15.1s
[e358 s0001/1030] loss = 0.020867
[e358 s0050/1030] loss = 0.205686
[e358 s0100/1030] loss = 0.269690
[e358 s0150/1030] loss = 0.296893
[e358 s0200/1030] loss = 0.330174
[e358 s0250/1030] loss = 0.322491
[e358 s0300/1030] loss = 0.354299
[e358 s0350/1030] loss = 0.358944
[e358 s0400/1030] loss = 0.371842
[e358 s0450/1030] loss = 0.358471
[e358 s0500/1030] loss = 0.347001
[e358 s0550/1030] loss = 0.361870
[e358 s0600/1030] loss = 0.350979
[e358 s0650/1030] loss = 0.388053
[e358 s0700/1030] loss = 0.377209
[e358 s0750/1030] loss = 0.370696
[e358 s0800/1030] loss = 0.370528
[e358 s0850/1030] loss = 0.373080
[e358 s0900/1030] loss = 0.369864
[e358 s0950/1030] loss = 0.370072
[e358 s1000/1030] loss = 0.364732
Epoch 358: train_loss = 0.360205  MAE/GAME0 = 4.543  RMSE = 8.268  GAME1 = 5.630  GAME2 = 6.763  GAME3 = 7.514  lr = 1.00e-05  time = 14.9s
[e359 s0001/1030] loss = 0.073657
[e359 s0050/1030] loss = 0.346190
[e359 s0100/1030] loss = 0.332058
[e359 s0150/1030] loss = 0.352620
[e359 s0200/1030] loss = 0.334465
[e359 s0250/1030] loss = 0.338100
[e359 s0300/1030] loss = 0.370547
[e359 s0350/1030] loss = 0.356920
[e359 s0400/1030] loss = 0.354079
[e359 s0450/1030] loss = 0.338445
[e359 s0500/1030] loss = 0.326942
[e359 s0550/1030] loss = 0.331052
[e359 s0600/1030] loss = 0.330565
[e359 s0650/1030] loss = 0.324480
[e359 s0700/1030] loss = 0.322002
[e359 s0750/1030] loss = 0.318063
[e359 s0800/1030] loss = 0.321927
[e359 s0850/1030] loss = 0.345370
[e359 s0900/1030] loss = 0.343485
[e359 s0950/1030] loss = 0.347183
[e359 s1000/1030] loss = 0.346263
Epoch 359: train_loss = 0.343692  MAE/GAME0 = 5.089  RMSE = 10.223  GAME1 = 6.188  GAME2 = 7.304  GAME3 = 8.067  lr = 1.00e-05  time = 15.1s
[e360 s0001/1030] loss = 0.967872
[e360 s0050/1030] loss = 0.391385
[e360 s0100/1030] loss = 0.403692
[e360 s0150/1030] loss = 0.406959
[e360 s0200/1030] loss = 0.363991
[e360 s0250/1030] loss = 0.342608
[e360 s0300/1030] loss = 0.329874
[e360 s0350/1030] loss = 0.347570
[e360 s0400/1030] loss = 0.337483
[e360 s0450/1030] loss = 0.340792
[e360 s0500/1030] loss = 0.330565
[e360 s0550/1030] loss = 0.340985
[e360 s0600/1030] loss = 0.332509
[e360 s0650/1030] loss = 0.327000
[e360 s0700/1030] loss = 0.322665
[e360 s0750/1030] loss = 0.335889
[e360 s0800/1030] loss = 0.341766
[e360 s0850/1030] loss = 0.341973
[e360 s0900/1030] loss = 0.340786
[e360 s0950/1030] loss = 0.372216
[e360 s1000/1030] loss = 0.371159
Epoch 360: train_loss = 0.378902  MAE/GAME0 = 5.066  RMSE = 9.096  GAME1 = 6.287  GAME2 = 7.380  GAME3 = 8.122  lr = 1.00e-05  time = 14.9s
[e361 s0001/1030] loss = 0.176975
[e361 s0050/1030] loss = 0.257103
[e361 s0100/1030] loss = 0.284543
[e361 s0150/1030] loss = 0.286246
[e361 s0200/1030] loss = 0.287090
[e361 s0250/1030] loss = 0.295307
[e361 s0300/1030] loss = 0.293174
[e361 s0350/1030] loss = 0.297998
[e361 s0400/1030] loss = 0.328701
[e361 s0450/1030] loss = 0.365812
[e361 s0500/1030] loss = 0.365561
[e361 s0550/1030] loss = 0.364600
[e361 s0600/1030] loss = 0.371188
[e361 s0650/1030] loss = 0.367592
[e361 s0700/1030] loss = 0.370643
[e361 s0750/1030] loss = 0.365625
[e361 s0800/1030] loss = 0.360527
